Episode,Steps,Avg Reward,Avg Loss
592,352,-0.002593955279297753,0.002493116134742608
593,114,-0.009952616061351012,0.003054727143567186
594,126,-0.007689047856495613,0.0029867192633756777
595,298,-0.003566627837603122,0.002947664417966344
596,380,-0.0025823003301840837,0.002788336064412234
597,186,-0.005997567347099336,0.003293786732096886
598,467,-0.0022281612394995324,0.0022918409609639164
599,235,-0.004643987554668051,0.0029678172560686127
600,342,-0.002481700819503804,0.0030652250435403467
601,346,-0.0034375061799294623,0.002844967125304988
602,294,-0.003627912689193646,0.002543253507090932
603,421,-0.0024448336202457953,0.0027764834661101437
604,504,-0.002077499022007488,0.0025832811943906735
605,441,-0.002398584023228033,0.0023646358222858517
606,671,-0.0016775182916312378,0.0025662514247519314
607,734,-0.001451629622284991,0.0022206866030801123
608,235,-0.004083159637273825,0.0025752740909043264
609,290,-0.0034525692247240735,0.0023010091655405944
610,340,-0.0028859927476064793,0.0021658584267082487
611,323,-0.003351838880984636,0.001986288472092076
612,331,-0.00297637615200212,0.0022628538631812986
613,240,-0.004714884104632944,0.0026124508114056273
614,518,-0.0019978282633841844,0.0022734309784368193
615,179,-0.006479498733901613,0.0021254768555752372
616,446,-0.002401135175705454,0.0023764541885954423
617,457,-0.0022928835483190316,0.002111640399249568
618,84,-0.0135372004094842,0.001909259251641786
619,270,-0.004144648323871378,0.002406960673397407
620,550,-0.0019636075968338155,0.002192371461291755
621,764,-0.0012686357190605675,0.0021736436205678704
622,162,-0.00705867195252088,0.002396845058997932
623,208,-0.003970415483689311,0.0019306871398349847
624,475,-0.0019917781176061722,0.0018266269383265784
625,249,-0.004412996788652751,0.002120395012007723
626,159,-0.006445178155284084,0.0018026082598569118
627,421,-0.0021306343005318956,0.0018466666300455882
628,269,-0.004231267061474816,0.002000799440462004
629,361,-0.002857600715751213,0.0021768207398986245
630,258,-0.003540747452509391,0.0024257400192684935
631,386,-0.0024989683869859423,0.0022568535837049265
632,189,-0.0062908212066528175,0.002040908067356598
633,654,-0.0017323895709789258,0.001985371092731163
634,331,-0.002528084844784795,0.0022197063358376096
635,209,-0.004517329725376819,0.0025251712385480378
636,169,-0.006649200153210263,0.00208376075045382
637,444,-0.0017943076790778185,0.0021498628330182575
638,398,-0.0029291410869435033,0.0020411730255175792
639,120,-0.009471800919376014,0.002103660748252878
640,338,-0.002726521597937943,0.002158164426819738
641,69,-0.016380294100573352,0.0017853361673389925
642,266,-0.00433179336235476,0.0020259872007339533
643,461,-0.0024639636825741764,0.002519678014041169
644,397,-0.0027643181689364946,0.0024016407843381847
645,197,-0.005679889051208816,0.0021344812854008775
646,434,-0.0024799234041793378,0.0022696509519012534
647,453,-0.002455209665731823,0.0022703625097825596
648,347,-0.0033728493644009706,0.00224443362933189
649,360,-0.0029306656846265137,0.0025087586533320268
650,168,-0.006191035449157921,0.0023958109305524324
651,236,-0.004723042687509978,0.0022839771551489475
652,206,-0.005426245976985861,0.0024857202204180548
653,146,-0.007668062628293412,0.002083191193129121
654,290,-0.003909182199381654,0.0021750962483126604
655,558,-0.0015509773275325701,0.0023767954807223227
656,332,-0.0030437528932214307,0.002547225573100851
657,384,-0.0024619338178734538,0.0023265044734822973
658,255,-0.004363539514906287,0.0023346483977922405
659,235,-0.004815052351429411,0.002168688333241586
660,148,-0.007644698651912788,0.0023653301900225954
661,201,-0.005551724457503797,0.0025416688088024156
662,248,-0.004162458830567432,0.0024082521119834703
663,169,-0.006513547687067413,0.002353212037041078
664,384,-0.002556360288345753,0.0021332995485181527
665,364,-0.00302982205476526,0.002509085962978693
666,205,-0.00505332910205522,0.0022677743275047895
667,150,-0.007453846000450236,0.0021385928930249066
668,778,-0.0014333156400982395,0.0024594069918818713
669,263,-0.004022133283299544,0.0024377213345159786
670,103,-0.009112001875527074,0.002335190083419009
671,286,-0.003963992436810087,0.002379456792998378
672,633,-0.0014743853646121893,0.0023300201895258333
673,750,-0.0013130823468248613,0.0021695437563078786
674,217,-0.005328518450985018,0.0018511446362387063
675,546,-0.0017602136008692576,0.0018963293004672268
676,236,-0.004648638998727085,0.0018103075102371188
677,766,-0.001316475803104149,0.001968056940375286
678,318,-0.0031239791832688474,0.002213158251147691
679,204,-0.0048437428242048795,0.0017196066237018242
680,274,-0.0034177659169143796,0.0020138742572676396
681,329,-0.0033811064861491683,0.0019114327860347174
682,329,-0.0026133644659575386,0.0017097295313846393
683,390,-0.0019577722154415673,0.0018100778687930403
684,239,-0.004116821322819803,0.001701348261137115
685,381,-0.003010382977601474,0.0017336246899293682
686,234,-0.00419677512639787,0.0017273536372485044
687,85,-0.013481571854515968,0.001809990992050563
688,248,-0.004177195445227118,0.0019596978391130124
689,196,-0.005559105622665458,0.0018007103993726078
690,236,-0.004829313544300507,0.0018809694693580673
691,207,-0.004563030265766306,0.0017364809765077786
692,144,-0.00745651802099682,0.0014770139815583308
693,154,-0.00671130687321593,0.0018861070717533736
694,242,-0.004108317845590542,0.0018655079769784554
695,390,-0.0025530169283746462,0.001890363373445908
696,804,-0.0012610401317478736,0.0017805923781628761
697,83,-0.013609358481755452,0.0015659204113342047
698,495,-0.0022012667076782393,0.00162587711161868
699,196,-0.004620463683369628,0.0016177154649660817
700,106,-0.010623415160089428,0.001786999291447123
701,397,-0.0021947808020028447,0.0018795754920904728
702,456,-0.0023352851378768648,0.0018112908676955971
703,287,-0.0032691066454308636,0.0014680747225887113
704,304,-0.0035402973837968445,0.001892072327935143
705,244,-0.004391322817481836,0.002149228977166368
706,252,-0.003271581976845381,0.00190801383209801
707,284,-0.0033802443706289105,0.0016595021179327118
708,206,-0.004768987744654672,0.0016223638066575519
709,78,-0.014496951303720916,0.001837884995322197
710,332,-0.002774101941774375,0.0021046506618261785
711,219,-0.004922017339801162,0.0018028809533366236
712,316,-0.0032113612389785377,0.0024746546833635946
713,366,-0.0026309935115886025,0.002007509386089002
714,481,-0.0019644141234609024,0.0019228443710737051
715,389,-0.002018721938991975,0.001962171078132583
716,741,-0.0012928527368029816,0.001971507629792975
717,286,-0.004066540470119676,0.0020543773089929554
718,257,-0.0037706416006277757,0.0016021416018624584
719,232,-0.004676934153240672,0.0018932251535041923
720,444,-0.0019382239871144728,0.0021179990461704466
721,414,-0.002168795930291082,0.0017731170470045726
722,360,-0.002284811938409348,0.0018902910687756957
723,293,-0.003738720666457494,0.0019025346213584582
724,331,-0.003116296521836775,0.001549257717953131
725,696,-0.0013465809148950488,0.0017928263674422914
726,306,-0.0033526347257846418,0.0017212709308117994
727,139,-0.008141153090020465,0.0016291501065850151
728,430,-0.002313183324897866,0.001906986758694984
729,362,-0.0030098351514741477,0.0016033469203432498
730,415,-0.002703022109132788,0.0017390347540333687
731,276,-0.004130820122468738,0.001803236170931284
732,343,-0.002706978246330142,0.0017226077038380685
733,90,-0.012513128939604535,0.0019056335178902373
734,295,-0.0035335909947754496,0.0019077449111106126
735,333,-0.0023807721302193945,0.0018590770510805619
736,298,-0.0038535019959588363,0.001845868193621016
737,973,-0.0009319147475461574,0.0016972148473415704
738,90,-0.012547777938258757,0.001532656399164504
739,174,-0.0064243279105627394,0.001569476005291411
740,266,-0.004220073641318466,0.001910161002800814
741,82,-0.013791539644843418,0.0014378774257038903
742,298,-0.003619612478407374,0.0017780453433425653
743,664,-0.0015870780325196985,0.0018764477577663577
744,289,-0.0037442035094245258,0.0019041021616028131
745,251,-0.003972431276026664,0.0018354465370298367
746,302,-0.0033748149468098613,0.0017244340135871637
747,425,-0.002394674524827732,0.0016046850689043126
748,271,-0.004131269837686528,0.0016588686353366348
749,316,-0.0027660134595626105,0.0019041364307034925
750,314,-0.00339604456211984,0.0020989451970227337
751,280,-0.0038605171594972075,0.0018280881421170697
752,91,-0.012625693856564764,0.00211764195809847
753,140,-0.008214312468102695,0.0016058789472611222
754,217,-0.004795473156539101,0.0020437898710616844
755,272,-0.0033997379994443874,0.0019568851560453526
756,518,-0.0017488729544825798,0.002001841966835665
757,271,-0.00366418556131556,0.0023386984661576335
758,266,-0.003937515433507671,0.0018981977068198515
759,382,-0.002519344455055321,0.002127817494230021
760,491,-0.0021933954565881253,0.001984868055959223
761,177,-0.006650026961983327,0.002256936912778712
762,82,-0.013733498902183783,0.0017101807532570801
763,663,-0.0013093813721961694,0.0019898349026795394
764,172,-0.006020626672369446,0.0016825725865918537
765,357,-0.0031752789859992815,0.0019023600267572458
766,205,-0.0053215446965603486,0.0017945138352820876
767,282,-0.003915802666699083,0.0020133500204257276
768,300,-0.003780977295025044,0.0019518837677605916
769,143,-0.007893520771271955,0.0019161072557619479
770,286,-0.0035164486376962722,0.0024070840046441482
771,194,-0.00542804253443205,0.0020724911168163653
772,345,-0.003088008698564044,0.0021640235560261172
773,440,-0.0024601798032010307,0.0020403777864968025
774,469,-0.002181926703854008,0.0017992755704582222
775,376,-0.0023187527276550247,0.0016600028560246078
776,301,-0.003181927554196349,0.0017919848916028778
777,195,-0.006033341952033748,0.001975947017602336
778,570,-0.0018856359990221095,0.0018675210250014636
779,155,-0.007303029777871885,0.0017299189933598221
780,474,-0.002168289237451056,0.0020305162438086846
781,284,-0.003714631888078977,0.0018637491946873537
782,590,-0.0018370458720242068,0.0018379784153154815
783,287,-0.00383187232206006,0.0018928347842281893
784,424,-0.0021941478883203977,0.0015018398985804833
785,423,-0.0023199627412673284,0.0014939006456106804
786,758,-0.001459211342197657,0.0014725440142397943
787,312,-0.003496528307105492,0.0014206340531531263
788,167,-0.0069091761890259715,0.0013673778663948458
789,108,-0.010332732213071351,0.001489618987829157
790,334,-0.0036189348370109183,0.0015916621271021732
791,418,-0.0023744603896321895,0.0016111723065103903
792,401,-0.002562422818874368,0.0016159827946444294
793,208,-0.005522538912863148,0.0015142142296659027
794,449,-0.0020667230931243536,0.0015067407845600895
795,351,-0.002656751039828742,0.0016069650480708113
796,322,-0.003477577482955134,0.0014033973127439393
797,515,-0.0022155819551336374,0.001498864758906669
798,513,-0.0020152643742053274,0.0012610521733339424
799,609,-0.0014868412533187753,0.0013107623623845386
800,325,-0.0028379791241702782,0.0012755738366663886
801,478,-0.0018017475350988064,0.0014629169957489205
802,283,-0.003674721966411882,0.0013479207063487866
803,530,-0.002032612919227408,0.0012259877931116861
804,262,-0.003567990719526306,0.0013854312276683628
805,192,-0.005723072508823535,0.0013697266307796478
806,114,-0.009299134411750393,0.0012964208274895913
807,545,-0.0015939465145676727,0.0013699981260888807
808,589,-0.0014118841385426294,0.0013368504915164281
809,341,-0.002446769474113953,0.0012532354993445257
810,423,-0.002510989315861982,0.001153026431517254
811,635,-0.0015345708226537165,0.0013333254639750463
812,234,-0.00493837918819013,0.0011972896783969875
813,428,-0.002013887501469826,0.0014435792824013538
814,154,-0.0076542820549678125,0.0013572224674749417
815,57,-0.020006056991533433,0.0015038114542492845
816,68,-0.016484875055164806,0.0017389500847938882
817,365,-0.0030993909656208676,0.0013892648870776063
818,622,-0.001874935467088118,0.001348354351987828
819,582,-0.0017057696113163844,0.0014397212573660368
820,448,-0.0025275400457727137,0.0013092753530859877
821,300,-0.003674246689011203,0.0012277129373008697
822,269,-0.0034704285968840255,0.0014282055800968045
823,967,-0.0010179909323259563,0.0013067706471308826
824,158,-0.007242517299657058,0.0014036932541646912
825,357,-0.003060709847891632,0.0014003387586140603
826,62,-0.018301462416993965,0.0015323465178822048
827,285,-0.003752672484020187,0.0014494684008113518
828,509,-0.0019942045216821015,0.0014992066841032301
829,303,-0.003479686593625509,0.001461793755615482
